DATE_TIME,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,Total_DC,Total_AC,Total_Daily,Total_Yield
2020-05-22 22:45:00,23.2145264,21.719091866666663,0.0,0.0,0.0,71595.0,46103806.06190319
2020-05-22 23:00:00,22.361055333333333,20.86307993333333,0.0,0.0,0.0,71595.0,46103806.06190319
2020-05-22 23:15:00,21.64112766666667,20.3276652,0.0,0.0,0.0,71595.0,46103806.06190319
2020-05-22 23:30:00,21.5649028,20.2063374,0.0,0.0,0.0,71595.0,46103806.06190319
2020-05-22 23:45:00,21.6055196,20.350038666666663,0.0,0.0,0.0,68697.857143,46103806.06190319
2020-05-23 00:00:00,21.7191894,20.4714396,0.0,0.0,0.0,4711.089285,46103806.06190319
2020-05-23 00:15:00,21.708895,20.602031142857147,0.0,0.0,0.0,0.0,46103806.06190319
2020-05-23 00:30:00,21.620870000000004,20.551786266666664,0.0,0.0,0.0,0.0,46103806.06190319
2020-05-23 00:45:00,21.575026533333336,20.511413666666662,0.0,0.0,0.0,0.0,46103806.06190319
2020-05-23 01:00:00,21.45861,20.4058044,0.0,0.0,0.0,0.0,46103806.06190319
2020-05-23 01:15:00,21.471038799999995,20.32331333333333,0.0,0.0,0.0,0.0,46103806.06190319
2020-05-23 01:30:00,21.5340616,20.320503666666664,0.0,0.0,0.0,0.0,46103806.06190319
2020-05-23 01:45:00,21.669055266666668,20.444116133333328,0.0,0.0,0.0,0.0,46103806.06190319
2020-05-23 02:00:00,21.74084266666667,20.4955098,0.0,0.0,0.0,0.0,46103806.06190319
2020-05-23 02:15:00,21.769862571428572,20.55575542857143,0.0,0.0,0.0,0.0,46103806.06190319
2020-05-23 02:30:00,21.851713066666665,20.587019999999995,0.0,0.0,0.0,0.0,46103806.06190319
2020-05-23 02:45:00,21.8916116,20.52848733333333,0.0,0.0,0.0,0.0,46103806.06190319
2020-05-23 03:00:00,21.884334266666663,20.389685066666665,0.0,0.0,0.0,0.0,46103806.06190319
2020-05-23 03:15:00,21.896366266666668,20.634684266666667,0.0,0.0,0.0,0.0,46103806.06190319
2020-05-23 03:30:00,21.963966933333328,20.9058836,0.0,0.0,0.0,0.0,46103806.06190319
2020-05-23 03:45:00,22.0309366,21.0314534,0.0,0.0,0.0,0.0,46103806.06190319
2020-05-23 04:00:00,22.128173866666668,21.08964233333333,0.0,0.0,0.0,0.0,46103806.06190319
2020-05-23 04:15:00,22.1400958,21.1670512,0.0,0.0,0.0,0.0,46103806.06190319
2020-05-23 04:30:00,22.049833,21.143541571428567,0.0,0.0,0.0,0.0,46103806.06190319
2020-05-23 04:45:00,21.974959266666666,21.07260333333333,0.0,0.0,0.0,0.0,46103806.06190319
2020-05-23 05:00:00,21.92008673333333,21.012809266666665,0.0,0.0,0.0,0.0,46103806.06190319
2020-05-23 06:45:00,22.344629916666666,22.08666241666667,0.0454442841666666,14655.700000099998,14194.933333200002,562.1666666699999,46118461.76190329
2020-05-23 07:00:00,22.4054382,22.988533466666667,0.0697883706,22367.5357149,21734.089286000002,951.8214285600001,46140829.297618195
2020-05-23 07:15:00,22.7378764,24.8963014,0.14642804,45620.821428999996,44697.196429,1723.2678571400002,46186450.119047195
2020-05-23 07:30:00,23.204709714285716,27.90720492857143,0.2291173557142857,70359.75,69141.85714400001,3186.8035714000002,46256809.869047195
2020-05-23 07:45:00,23.517870071428572,30.984898285714287,0.2691330578571429,82024.41071600001,80611.875002,5058.750000000001,46338834.27976319
2020-05-23 08:00:00,23.89814073333333,33.29091186666667,0.3245409046666666,97364.946429,95565.5,7150.7678571999995,46436199.22619219
2020-05-23 08:15:00,24.705782066666668,38.037754333333325,0.4945615926666666,146181.678571,143171.571428,10030.2499999,46582380.90476319
2020-05-23 08:30:00,25.810009866666668,43.5907308,0.5895070206666666,172697.839286,169053.732143,14190.8214286,46755078.74404919
2020-05-23 08:45:00,26.365627066666665,43.806378,0.569132588,168447.5,164909.69643,18317.589285399998,46923526.24404919
2020-05-23 09:00:00,26.8544944,44.581498066666654,0.6137954226666666,180673.160714,176825.428571,22589.303571,47104199.40476319
2020-05-23 09:15:00,27.272131400000003,46.693650133333335,0.6625689086666668,195359.42857000002,191130.571429,27185.571428999996,47299558.833333194
2020-05-23 09:30:00,27.64303786666667,47.786619,0.6174629526666667,178540.517857,174710.089285,31941.553572,47478099.351190194
2020-05-23 09:45:00,27.703896500000003,45.23483278571429,0.710976275,200807.53570799998,196302.553569,36123.28571499999,47678906.8868982
2020-05-23 10:00:00,28.074165800000003,48.958026200000006,0.6737647459999999,198754.696429,194381.625,41372.26785599999,47877661.5833272
2020-05-23 10:15:00,28.02329086666667,47.408421,0.6361480606666667,193530.767857,189295.178572,46034.303572,48071192.3511842
2020-05-23 10:30:00,28.123655266666663,48.692805666666665,0.6136754333333333,192341.75,188083.839285,50841.285716000006,48263534.1011842
2020-05-23 10:45:00,28.60254713333333,49.08473493333334,0.8168375646666667,213658.616067,208669.544646,55557.732140999986,48477192.7172512
2020-05-23 11:00:00,28.8662964,52.901754,0.8011747426666667,230190.660707,224727.16070500002,61040.25,48707383.37795819
2020-05-23 11:15:00,29.496158666666663,56.45879506666667,0.968808626,243459.96309073336,237615.333027,67309.053573,48950843.341048926
2020-05-23 11:30:00,30.03040366666667,59.877591933333335,0.9841918673333332,250463.321429,244410.57320753334,74055.35714200001,49201306.662477925
2020-05-23 11:45:00,30.452372928571428,60.19193785714286,0.9733075806666667,256198.0547772667,249992.59909806668,80949.928571,49457504.71725519
2020-05-23 12:00:00,30.6108378,58.55042526666667,0.962423294,257410.01132386664,251196.1190302667,87632.00000100001,49714914.72857906
2020-05-23 12:30:00,31.12965493333333,58.5403819,0.954939324,255239.64048713332,249133.25950413334,101514.071429,49970154.36906619
2020-05-23 12:45:00,31.10980833333333,58.53033853333333,0.6678877380000001,197767.500001,193474.267858,107114.714286,50167921.86906719
2020-05-23 13:00:00,31.304307266666665,55.53702406666668,0.7916552700000001,236972.03573,231482.53572,112296.92857,50404893.90479719
2020-05-23 13:15:00,32.26669699999999,58.0866006,0.8927997,256147.39286,249998.64285,118450.089286,50661041.29765719
2020-05-23 13:30:00,32.174080466666666,59.10431306666667,0.9360600806666666,258821.88393666665,252502.01784666665,124645.51785599999,50919863.18159386
2020-05-23 13:45:00,32.819391,57.12418677777778,0.9900849466666666,249349.07142533336,243347.91963483335,131243.410715,51169212.25301919
2020-05-23 14:00:00,33.13893985714286,55.14406048888889,0.7815910821428571,227347.05356,222095.857152,137723.05356899998,51396559.306579195
2020-05-23 14:15:00,32.61264433333333,53.1639342,0.5945410246666665,177404.732143,173639.892856,142397.696429,51573964.038722195
2020-05-23 14:30:00,32.7458558,51.327437733333326,0.545487636,165497.946427,162032.464287,146630.339285,51739461.9851492
2020-05-23 14:45:00,32.598390733333325,48.28102199999999,0.5062324326666667,157248.785715,153986.374999,150582.642856,51896710.770864196
2020-05-23 15:00:00,32.41062673333334,46.36569013333333,0.4040820713333333,130365.803571,127733.785715,154053.410714,52027076.5744352
2020-05-23 15:15:00,32.6603392,46.35074433333333,0.485598238,166923.160714,163394.160715,157866.517857,52193999.7351492
2020-05-23 15:30:00,33.28802473333333,49.761793999999995,0.6299917373333332,196541.982143,192280.660713,162235.035713,52390541.7172922
2020-05-23 15:45:00,33.335693266666674,49.51272193333333,0.5362176506666668,164185.196428,160750.357142,166652.285713,52554726.9137202
2020-05-23 16:00:00,33.424020071428565,48.9096767142857,0.49096055,142984.875,140064.482144,170353.232142,52697711.7887202
2020-05-23 16:15:00,32.66607666666668,47.123696133333326,0.4451593266666666,129104.75,126520.26785900001,173787.125001,52826816.5387202
2020-05-23 16:30:00,32.16037606666667,43.64397813333333,0.3890966946666666,121329.0,118922.625,176744.035715,52948145.5387202
2020-05-23 16:45:00,31.88587833333333,41.18470279999999,0.2978837853333333,88899.267857,87334.964286,179376.24999900002,53037044.8065772
2020-05-23 17:00:00,31.265974933333336,37.7911072,0.246215918,72905.017857,71647.071429,181374.517858,53109949.8244342
2020-05-23 17:15:00,30.808199066666667,35.76615826666667,0.2081180433333333,61653.142855,60490.999998,183016.714287,53171602.9672892
2020-05-23 17:30:00,30.171648933333334,33.8750304,0.1451273186666666,44697.232143,43818.910714,184335.767858,53216300.1994322
2020-05-23 17:45:00,29.63169753333333,32.23251346666666,0.1122409709333333,34506.714283999994,33749.017857,185283.75,53250806.913716204
2020-05-23 18:00:00,29.4934264,31.516186533333336,0.0927983004,28668.089286000006,27916.803572,186069.107144,53279475.003002204
2020-05-23 18:15:00,29.02422,29.90827521428572,0.0412472248571428,12637.0535711,12238.0535716,186584.892858,53292112.0565733
2020-05-23 18:30:00,28.4694946,27.9880758,0.0050579441066666,717.3214285600001,691.91071429,186726.428572,53292829.37800186
2020-05-23 18:45:00,28.136104133333337,26.83467813333333,9.444856459999999e-05,0.0,0.0,186728.0,53292829.37800186
2020-05-23 19:00:00,27.82643613333333,26.21776333333333,0.0,0.0,0.0,186728.0,53292829.37800186
